pzem.voltage,ina3221.battery.voltage,ina3221.battery.current_ma,system.rssi,system.free_heap,system.cpu_temp,si7021.temperature
225.2,8.288,1.2,-65,193672,43.6,32.09744
225.2,8.288,1.2,-65,193672,43.6,32.09744
225.5,8.288,1.2,-65,193672,43.6,32.08672
225.2,8.288,1.2,-65,193672,43.6,32.10817
225.2,8.288,1.2,-65,193672,43.6,32.09744
225.3,8.288,1.2,-65,193672,43.6,32.10817
225.5,8.288,1.2,-64,193672,43.6,32.08672
224.7,8.288,1.2,-64,193672,43.6,32.09744
225.1,8.288,1.2,-65,193672,43.6,32.08672
225.0,8.28,1.2,-64,193672,43.6,32.07599
225.3,8.288,1.2,-64,193672,43.6,32.08672
224.9,8.288,1.2,-64,193672,42.6,32.08672
225.2,8.288,1.2,-64,193672,43.6,32.09744
225.4,8.288,1.2,-64,193672,43.6,32.06527
225.5,8.288,1.2,-63,193672,43.6,32.08672
225.4,8.288,1.2,-63,193672,43.6,32.08672
226.3,8.288,1.2,-64,193672,43.6,32.07599
226.4,8.288,1.2,-64,193672,43.6,32.07599
226.3,8.288,1.2,-63,193672,43.6,32.07599
226.6,8.288,1.2,-64,193672,43.6,32.05454
226.7,8.28,1.2,-64,193672,43.6,32.05454
226.5,8.288,1.2,-66,193672,42.6,32.05454
227.0,8.288,1.2,-72,193620,43.6,32.07599
226.5,8.288,1.2,-65,193672,43.6,32.06527
226.8,8.288,1.2,-65,193672,43.6,32.06527
227.1,8.288,1.2,-65,191192,43.6,32.06527
226.9,8.288,1.2,-66,193672,43.6,32.05454
227.3,8.288,1.2,-65,193672,43.6,32.07599
227.1,8.288,1.2,-64,193672,43.6,32.06527
227.3,8.288,1.2,-65,193672,43.6,32.06527
227.6,8.288,1.2,-65,193672,43.6,32.05454
227.2,8.288,1.2,-65,193672,43.6,32.06527
227.4,8.288,1.2,-65,193672,43.6,32.06527
227.2,8.288,1.2,-66,193672,43.6,32.06527
227.4,8.288,1.2,-66,193672,42.6,32.06527
227.4,8.288,1.2,-66,193672,43.6,32.05454
227.0,8.288,1.2,-65,193620,42.6,32.06527
227.0,8.288,1.2,-63,193672,42.6,32.06527
227.0,8.288,1.2,-64,193672,43.6,32.06527
227.1,8.28,1.2,-65,193672,42.6,32.06527
227.2,8.288,1.2,-67,193672,43.6,32.05454
227.5,8.288,1.2,-63,193672,43.6,32.05454
227.4,8.288,1.2,-65,193672,42.6,32.05454
227.6,8.288,1.2,-63,193672,42.6,32.04382
227.5,8.296,1.2,-65,191192,43.6,32.03309
227.8,8.288,1.2,-67,193620,42.6,32.03309
227.3,8.288,1.2,-72,193672,42.6,32.03309
227.5,8.288,1.2,-72,193672,43.6,32.01164
227.3,8.288,1.2,-65,193672,43.6,32.01164
227.5,8.288,1.2,-65,193672,43.6,32.01164
227.7,8.288,1.2,-68,193672,42.6,32.02237
227.7,8.288,1.2,-65,193672,43.6,32.03309
227.7,8.288,1.2,-67,193620,42.6,32.03309
227.7,8.288,1.2,-65,193672,42.6,32.03309
227.9,8.288,1.2,-66,193672,43.6,32.04382
228.0,8.288,1.2,-73,193672,43.6,32.03309
227.5,8.288,1.2,-72,193672,42.6,32.03309
227.4,8.288,1.2,-71,193672,43.6,32.03309
227.4,8.288,1.2,-74,193672,43.6,32.04382
227.5,8.288,1.2,-75,193672,43.6,32.03309
227.5,8.288,1.2,-72,193672,43.6,32.03309
227.4,8.288,1.2,-73,193672,43.6,32.03309
227.8,8.288,1.2,-71,193672,43.6,32.03309
227.9,8.296,1.2,-72,193672,44.6,32.04382
228.0,8.296,1.2,-72,193672,43.6,32.06527
228.1,8.288,1.2,-69,193672,43.6,32.06527
227.9,8.296,1.2,-71,192052,42.6,32.06527
227.9,8.288,1.2,-70,193672,43.6,32.07599
227.9,8.288,1.2,-71,193672,43.6,32.08672
227.8,8.288,1.2,-74,193672,43.6,32.08672
227.9,8.288,1.2,-70,193676,42.6,32.08672
228.0,8.288,1.2,-70,193676,42.6,32.09744
227.9,8.288,1.2,-71,193676,43.6,32.11889
227.8,8.288,1.2,-70,193676,43.6,32.11889
227.7,8.288,1.2,-76,193676,42.6,32.12962
228.2,8.288,1.2,-71,193676,43.6,32.12962
228.2,8.288,1.2,-70,193676,43.6,32.14034
228.3,8.288,1.2,-69,193676,43.6,32.14034
228.0,8.288,1.2,-69,193676,42.6,32.12962
227.8,8.288,1.2,-70,193676,43.6,32.15107
227.5,8.288,1.2,-69,193676,43.6,32.12962
227.5,8.288,1.2,-71,193676,43.6,32.14034
227.1,8.288,1.2,-72,193628,42.6,32.12962
227.2,8.288,1.2,-78,193676,43.6,32.11889
229.1,8.288,1.2,-91,193676,42.6,32.09744
228.9,8.288,1.2,-64,193672,43.6,32.10817
228.9,8.288,1.2,-79,193672,43.6,32.10817
228.8,8.288,1.2,-75,193672,43.6,32.09744
228.7,8.288,1.2,-79,193672,43.6,32.09744
229.0,8.288,1.2,-79,193672,42.6,32.09744
228.9,8.288,1.2,-79,193672,42.6,32.09744
228.8,8.296,1.2,-78,193672,43.6,32.08672
228.1,8.288,1.2,-81,193672,43.6,32.08672
228.9,8.288,1.2,-72,193672,43.6,32.07599
228.9,8.296,1.2,-75,192100,43.6,32.09744
229.1,8.288,1.2,-77,193672,43.6,32.10817
229.0,8.288,1.2,-76,193672,43.6,32.10817
228.9,8.288,1.2,-75,193672,43.6,32.10817
229.2,8.288,1.2,-75,193672,43.6,32.12962
229.1,8.288,1.2,-75,193672,43.6,32.14034
229.4,8.288,1.2,-74,193672,43.6,32.14034
228.7,8.288,1.2,-74,193672,43.6,32.15107
228.8,8.288,1.2,-75,193672,43.6,32.15107
229.0,8.28,1.2,-75,193672,43.6,32.16179
229.0,8.288,1.2,-75,193672,43.6,32.18324
228.1,8.288,1.2,-74,193672,43.6,32.17252
227.5,8.288,1.2,-74,193672,43.6,32.18324
226.8,8.288,1.2,-73,193672,43.6,32.18324
226.0,8.288,1.2,-75,193672,43.6,32.2047
225.6,8.288,1.2,-75,193672,43.6,32.2047
225.7,8.28,1.2,-74,193672,43.6,32.19397
225.9,8.288,1.2,-75,193672,43.6,32.19397
225.8,8.28,1.2,-75,193672,43.6,32.19397
226.0,8.288,1.2,-74,193672,43.6,32.21542
225.9,8.288,1.2,-75,193672,43.6,32.22615
225.8,8.28,1.2,-75,193672,43.6,32.22615
226.2,8.288,1.2,-74,191192,44.6,32.22615
226.1,8.288,1.2,-75,193672,43.6,32.23687
226.5,8.288,1.2,-75,193672,43.6,32.22615
226.0,8.28,1.2,-74,193672,43.6,32.22615
225.6,8.288,1.2,-75,193672,43.6,32.22615
225.7,8.288,1.2,-75,193672,43.6,32.22615
225.6,8.28,1.2,-74,193672,43.6,32.23687
226.2,8.288,1.2,-74,193672,43.6,32.2047
225.8,8.288,1.2,-74,193672,43.6,32.2047
226.0,8.288,1.2,-74,193672,43.6,32.2047
225.6,8.288,1.2,-75,193672,43.6,32.21542
224.5,8.288,1.2,-75,193672,43.6,32.19397
224.9,8.288,1.2,-75,193672,43.6,32.21542
224.5,8.288,1.2,-74,193672,43.6,32.22615
224.9,8.288,1.2,-74,193672,43.6,32.2047
224.5,8.288,1.2,-73,193672,43.6,32.21542
224.7,8.288,1.2,-75,193672,43.6,32.19397
225.3,8.288,1.2,-74,193672,43.6,32.19397
224.6,8.288,1.2,-75,193672,42.6,32.18324
224.6,8.288,1.2,-75,193672,43.6,32.18324
224.9,8.28,1.2,-74,193672,43.6,32.17252
224.5,8.288,1.2,-74,193672,43.6,32.16179
224.9,8.288,1.2,-75,192100,43.6,32.15107
225.0,8.288,1.2,-74,193672,43.6,32.14034
224.6,8.288,1.2,-74,193672,43.6,32.15107
225.2,8.288,1.2,-74,193672,42.6,32.15107
225.8,8.288,1.2,-74,193672,43.6,32.16179
225.0,8.28,1.2,-76,193672,43.6,32.17252
225.2,8.288,1.2,-74,193672,43.6,32.18324
225.3,8.288,1.2,-74,193672,43.6,32.19397
225.0,8.288,1.2,-75,193672,43.6,32.18324
225.7,8.288,1.2,-74,193672,43.6,32.2047
225.8,8.288,1.2,-74,193672,43.6,32.19397
225.2,8.288,1.2,-75,193672,43.6,32.2047
226.0,8.288,1.2,-74,193672,42.6,32.21542
225.9,8.288,1.2,-75,193672,43.6,32.22615
225.4,8.288,1.2,-74,193672,43.6,32.22615
225.8,8.288,1.2,-74,193672,42.6,32.21542
225.3,8.288,1.2,-74,193672,43.6,32.22615
224.8,8.288,1.2,-74,193672,43.6,32.21542
225.5,8.288,1.2,-75,193672,43.6,32.22615
224.8,8.296,1.2,-74,192100,43.6,32.22615
224.9,8.288,1.2,-74,193672,43.6,32.23687
225.2,8.288,1.2,-73,193672,42.6,32.23687
225.2,8.288,1.2,-74,193672,43.6,32.2476
225.6,8.288,1.2,-74,193672,43.6,32.2476
225.9,8.288,1.2,-75,193672,43.6,32.2476
225.6,8.288,1.2,-74,193672,42.6,32.2476
225.6,8.288,1.2,-74,193672,43.6,32.2476
225.9,8.288,1.2,-74,193672,42.6,32.26905
225.3,8.28,1.2,-74,193672,43.6,32.26905
225.4,8.288,1.2,-75,193672,43.6,32.25832
225.7,8.288,1.2,-75,193672,43.6,32.25832
225.2,8.296,1.2,-74,193672,43.6,32.2476
227.7,8.288,1.2,-74,193672,43.6,32.25832
227.6,8.288,1.2,-74,193672,43.6,32.25832
227.1,8.288,1.2,-74,193672,42.6,32.2476
227.4,8.296,1.2,-74,193672,43.6,32.26905
227.9,8.288,1.2,-74,193672,43.6,32.25832
226.5,8.288,1.2,-74,193672,43.6,32.26905
228.5,8.296,1.2,-74,192100,43.6,32.25832
228.3,8.288,1.2,-74,193672,43.6,32.2476
228.1,8.288,1.2,-75,193672,42.6,32.2476
228.1,8.288,1.2,-74,193672,42.6,32.22615
228.1,8.288,1.2,-74,193672,43.6,32.23687
228.5,8.296,1.2,-74,193672,43.6,32.22615
228.2,8.288,1.2,-73,193672,42.6,32.21542
228.3,8.288,1.2,-74,193672,43.6,32.21542
228.3,8.288,1.2,-75,193672,43.6,32.21542
228.2,8.288,1.2,-74,193672,43.6,32.22615
228.0,8.288,1.2,-72,193672,43.6,32.23687
228.0,8.288,1.2,-72,193672,43.6,32.23687
227.8,8.288,1.2,-73,193672,42.6,32.23687
228.1,8.288,1.2,-73,193672,43.6,32.2476
228.0,8.288,1.2,-73,193672,43.6,32.2476
227.7,8.288,1.2,-74,193672,43.6,32.2476
227.9,8.288,1.2,-74,193672,43.6,32.2476
228.3,8.288,1.2,-74,193672,43.6,32.2476
228.0,8.28,1.2,-74,193672,42.6,32.23687
228.3,8.296,1.2,-74,192100,43.6,32.2476
228.3,8.288,1.2,-75,193672,43.6,32.25832
227.6,8.288,1.2,-74,193672,43.6,32.25832
227.6,8.288,1.2,-75,193672,43.6,32.25832
227.2,8.288,1.2,-75,193672,43.6,32.25832
226.7,8.288,1.2,-74,193672,43.6,32.26905
227.6,8.288,1.2,-74,193672,42.6,32.27977
227.6,8.288,1.2,-75,193672,43.6,32.26905
227.8,8.288,1.2,-73,193672,42.6,32.30122
227.8,8.288,1.2,-74,193672,43.6,32.30122
227.7,8.288,1.2,-74,193672,43.6,32.27977
227.9,8.288,1.2,-76,193672,43.6,32.30122
227.8,8.288,1.2,-74,193672,43.6,32.30122
227.3,8.288,1.2,-74,193672,43.6,32.31195
227.1,8.288,1.2,-74,193672,43.6,32.32267
227.1,8.288,1.2,-74,193672,43.6,32.3334
227.1,8.288,1.2,-74,191144,44.6,32.32267
227.0,8.288,1.2,-74,193672,43.6,32.3334
226.9,8.288,1.2,-75,193672,42.6,32.3334
227.1,8.288,1.2,-75,193672,43.6,32.3334
227.3,8.288,1.2,-74,193672,43.6,32.34412
227.2,8.288,1.2,-75,193672,43.6,32.3334
227.1,8.288,1.2,-75,193672,43.6,32.3334
227.3,8.288,1.2,-75,193672,43.6,32.3334
227.3,8.288,1.2,-75,193672,42.6,32.32267
227.2,8.288,1.2,-75,193672,42.6,32.34412
227.0,8.288,1.2,-74,193672,43.6,32.3334
226.7,8.288,1.2,-74,193672,43.6,32.34412
225.6,8.288,1.2,-75,193672,43.6,32.34412
225.4,8.288,1.2,-74,193672,43.6,32.3334
224.0,8.288,1.2,-74,193672,43.6,32.3334
223.6,8.288,1.2,-74,193672,43.6,32.32267
223.9,8.288,1.2,-74,192100,43.6,32.3334
224.0,8.296,1.2,-74,193672,43.6,32.32267
224.0,8.288,1.2,-75,193672,43.6,32.32267
224.2,8.288,1.2,-75,193672,43.6,32.32267
224.4,8.288,1.2,-74,193672,43.6,32.32267
224.6,8.288,1.2,-75,193672,43.6,32.34412
224.4,8.288,1.2,-75,193672,42.6,32.3334
224.5,8.288,1.2,-74,193672,43.6,32.3334
224.4,8.288,1.2,-74,193672,43.6,32.3334
224.4,8.288,1.2,-74,193672,43.6,32.34412
223.9,8.288,1.2,-74,193672,43.6,32.36557
223.9,8.288,1.2,-75,193672,43.6,32.34412
223.8,8.288,1.2,-75,193672,43.6,32.35485
223.8,8.288,1.2,-75,193672,43.6,32.35485
224.0,8.288,1.2,-75,193672,43.6,32.3763
223.5,8.288,1.2,-74,193672,43.6,32.36557
223.5,8.288,1.2,-74,193672,43.6,32.3763
223.5,8.288,1.2,-75,193672,43.6,32.3763
223.3,8.288,1.2,-75,193672,42.6,32.36557
223.1,8.288,1.2,-74,192052,42.6,32.3763
223.3,8.288,1.2,-74,193672,43.6,32.38702
223.9,8.288,1.2,-75,193672,43.6,32.36557
224.0,8.288,1.2,-74,193672,43.6,32.3763
223.9,8.288,1.2,-75,193672,43.6,32.38702
223.6,8.288,1.2,-75,193672,43.6,32.3763
223.6,8.288,1.2,-74,193672,43.6,32.36557
223.5,8.288,1.2,-74,193672,43.6,32.3763
223.5,8.288,1.2,-74,193672,43.6,32.38702
223.4,8.288,1.2,-75,193620,42.6,32.38702
223.4,8.288,1.2,-74,193672,43.6,32.38702
223.6,8.288,1.2,-74,193672,43.6,32.3763
223.6,8.28,1.2,-74,193672,43.6,32.3763
224.3,8.288,1.2,-74,193672,43.6,32.38702
224.5,8.288,1.2,-74,193672,43.6,32.3763
224.5,8.288,1.2,-74,193672,43.6,32.38702
224.7,8.288,1.2,-74,193672,43.6,32.38702
225.6,8.288,1.2,-74,193672,43.6,32.38702
225.3,8.288,1.2,-75,193672,43.6,32.38702
225.1,8.296,1.2,-74,192100,43.6,32.39775
225.1,8.288,1.2,-74,193672,43.6,32.39775
225.2,8.288,1.2,-74,193672,43.6,32.39775
225.3,8.288,1.2,-75,193672,43.6,32.38702
225.6,8.288,1.2,-75,193672,43.6,32.3763
225.7,8.288,1.2,-74,193672,43.6,32.38702
225.6,8.288,1.2,-75,193672,43.6,32.39775
225.4,8.28,1.2,-74,193672,43.6,32.38702
225.3,8.288,1.2,-74,193672,43.6,32.36557
225.6,8.288,1.2,-74,193672,43.6,32.3763
225.2,8.288,1.2,-74,193672,43.6,32.3763
225.4,8.288,1.2,-74,193672,43.6,32.38702
225.2,8.296,1.2,-74,193672,43.6,32.38702
224.2,8.288,1.2,-74,193672,43.6,32.3763
224.8,8.288,1.2,-74,193672,43.6,32.39775
225.0,8.288,1.2,-75,193672,43.6,32.3763
225.4,8.288,1.2,-74,192100,43.6,32.3763
225.4,8.288,1.2,-74,193672,43.6,32.38702
225.2,8.288,1.2,-74,193672,43.6,32.3763
225.6,8.288,1.2,-74,193672,43.6,32.39775
225.5,8.288,1.2,-74,193672,43.6,32.36557
225.5,8.288,1.2,-74,193672,43.6,32.35485
225.6,8.288,1.2,-74,193672,43.6,32.34412
225.1,8.288,1.2,-74,193672,43.6,32.34412
225.4,8.288,1.2,-74,193672,42.6,32.3334
224.7,8.288,1.2,-74,193672,43.6,32.34412
225.2,8.288,1.2,-74,193672,43.6,32.32267
225.7,8.288,1.2,-74,193672,43.6,32.32267
225.3,8.288,1.2,-74,193672,43.6,32.31195
225.5,8.288,1.2,-74,193672,43.6,32.32267
225.2,8.288,1.2,-76,193672,43.6,32.3334
225.5,8.288,1.2,-74,193672,43.6,32.3334
224.4,8.288,1.2,-74,191192,43.6,32.32267
225.0,8.288,1.2,-74,193672,43.6,32.3334
224.4,8.288,1.2,-75,193672,43.6,32.3334
224.5,8.288,1.2,-74,193672,43.6,32.32267
225.0,8.288,1.2,-75,193624,42.6,32.32267
224.6,8.288,1.2,-74,193672,42.6,32.32267
225.0,8.288,1.2,-74,193620,43.6,32.31195
225.4,8.28,1.2,-74,193672,43.6,32.32267
224.4,8.288,1.2,-74,193672,43.6,32.31195
224.7,8.288,1.2,-74,193672,43.6,32.32267
225.1,8.288,1.2,-74,193672,43.6,32.3334
224.9,8.288,1.2,-75,193672,43.6,32.3334
225.0,8.288,1.2,-74,193672,42.6,32.31195
225.3,8.288,1.2,-74,193672,43.6,32.32267
224.8,8.288,1.2,-74,193672,43.6,32.32267
224.9,8.288,1.2,-74,193672,43.6,32.32267
225.1,8.288,1.2,-74,193672,43.6,32.32267
224.9,8.288,1.2,-75,193672,43.6,32.3334
224.9,8.288,1.2,-74,193672,43.6,32.3334
225.4,8.296,1.2,-75,193672,43.6,32.32267
225.1,8.288,1.2,-74,193672,43.6,32.3334
225.1,8.288,1.2,-75,193672,43.6,32.34412
225.5,8.288,1.2,-74,193672,43.6,32.34412
224.7,8.288,1.2,-75,193672,43.6,32.35485
224.8,8.288,1.2,-75,193672,43.6,32.35485
225.2,8.288,1.2,-75,193672,43.6,32.35485
225.0,8.288,1.2,-75,193672,43.6,32.35485
225.1,8.288,1.2,-74,193672,43.6,32.3334
225.4,8.296,1.2,-73,192100,43.6,32.3334
225.1,8.288,1.2,-74,193672,43.6,32.32267
225.0,8.288,1.2,-73,193672,42.6,32.32267
224.9,8.288,1.2,-73,193672,43.6,32.3334
224.2,8.288,1.2,-73,193672,43.6,32.32267
224.6,8.288,1.2,-73,193672,43.6,32.31195
224.7,8.288,1.2,-73,193672,43.6,32.2905
224.3,8.288,1.2,-72,193672,43.6,32.26905
224.2,8.288,1.2,-73,193672,43.6,32.2476
224.3,8.288,1.2,-73,193672,43.6,32.2476
224.3,8.288,1.2,-73,193672,43.6,32.23687
224.5,8.288,1.2,-73,193672,43.6,32.22615
224.3,8.288,1.2,-73,193672,43.6,32.21542
223.8,8.288,1.2,-72,193672,43.6,32.19397
224.6,8.288,1.2,-73,193672,43.6,32.19397
224.4,8.288,1.2,-74,193672,43.6,32.15107
224.3,8.288,1.2,-73,191192,43.6,32.15107
224.8,8.288,1.2,-73,193672,43.6,32.17252
224.0,8.288,1.2,-73,193672,43.6,32.16179
224.1,8.288,1.2,-73,193672,43.6,32.17252
224.5,8.288,1.2,-72,193672,43.6,32.16179
225.0,8.288,1.2,-73,193672,42.6,32.16179
225.3,8.296,1.2,-73,193672,43.6,32.16179
225.1,8.28,1.2,-73,193672,43.6,32.15107
225.1,8.288,1.2,-73,193672,43.6,32.16179
225.2,8.288,1.2,-73,193672,42.6,32.16179
225.2,8.288,1.2,-73,193672,43.6,32.17252
225.1,8.288,1.2,-73,193672,43.6,32.18324
225.0,8.288,1.2,-71,193672,43.6,32.19397
225.1,8.288,1.2,-73,193672,43.6,32.19397
225.1,8.288,1.2,-73,193672,43.6,32.19397
225.3,8.288,1.2,-73,193672,43.6,32.19397
225.4,8.288,1.2,-75,190928,43.6,32.2047
225.7,8.288,1.2,-75,193672,43.6,32.2047
225.7,8.288,1.2,-76,193672,43.6,32.22615
225.4,8.288,1.2,-77,193672,42.6,32.23687
225.6,8.288,1.2,-79,193620,42.6,32.22615
225.6,8.288,1.2,-79,193672,43.6,32.22615
226.2,8.288,1.2,-79,193672,43.6,32.21542
226.7,8.288,1.2,-78,193672,43.6,32.22615
226.2,8.288,1.2,-79,193672,43.6,32.23687
226.4,8.288,1.2,-78,193672,43.6,32.23687
226.6,8.288,1.2,-79,193672,43.6,32.23687
226.2,8.28,1.2,-78,193672,43.6,32.23687
226.4,8.288,1.2,-78,193672,43.6,32.2476
226.4,8.288,1.2,-79,193672,43.6,32.23687
226.4,8.28,1.2,-78,193672,43.6,32.22615
226.6,8.288,1.2,-79,193672,43.6,32.2047
226.4,8.296,1.2,-80,191192,43.6,32.2047
226.3,8.288,1.2,-78,193672,42.6,32.21542
226.1,8.288,1.2,-78,193672,43.6,32.2047
226.2,8.288,1.2,-79,193672,42.6,32.2047
226.0,8.288,1.2,-79,193672,43.6,32.2047
226.1,8.288,1.2,-79,193672,43.6,32.2047
226.1,8.288,1.2,-79,193672,43.6,32.2047
226.0,8.288,1.2,-78,193672,43.6,32.2047
226.0,8.288,1.2,-79,193672,43.6,32.2047
225.6,8.288,1.2,-78,193672,43.6,32.2047
224.5,8.288,1.2,-78,193672,43.6,32.22615
223.9,8.288,1.2,-79,193672,43.6,32.23687
223.3,8.288,1.2,-79,193672,43.6,32.23687
223.1,8.288,1.2,-79,193672,43.6,32.23687
223.2,8.288,1.2,-78,193672,43.6,32.23687
223.2,8.288,1.2,-79,193672,43.6,32.23687
223.5,8.288,1.2,-79,193660,43.6,32.25832
222.2,8.288,1.2,-79,193672,43.6,32.25832
222.7,8.288,1.2,-79,193672,43.6,32.23687
222.7,8.296,1.2,-78,192100,43.6,32.22615
222.7,8.288,1.2,-79,193672,43.6,32.2047
222.8,8.288,1.2,-77,193672,42.6,32.22615
222.6,8.288,1.2,-79,193672,42.6,32.19397
222.6,8.28,1.2,-79,193672,43.6,32.19397
222.3,8.288,1.2,-79,193672,42.6,32.19397
222.4,8.288,1.2,-79,193672,42.6,32.18324
222.3,8.288,1.2,-79,193672,43.6,32.19397
221.9,8.288,1.2,-78,193672,43.6,32.19397
222.0,8.28,1.2,-78,193672,42.6,32.2047
223.6,8.288,1.2,-78,193672,43.6,32.2047
224.4,8.288,1.2,-79,193672,43.6,32.2047
224.5,8.288,1.2,-79,193672,43.6,32.18324
223.8,8.288,1.2,-78,193672,43.6,32.18324
224.3,8.288,1.2,-79,193672,43.6,32.18324
224.0,8.288,1.2,-79,193672,43.6,32.19397
224.3,8.288,1.2,-79,193672,43.6,32.2047
224.7,8.288,1.2,-79,193672,43.6,32.19397
224.4,8.28,1.2,-80,193672,42.6,32.21542
224.0,8.288,1.2,-79,192100,43.6,32.2047
223.8,8.288,1.2,-78,193672,43.6,32.21542
224.2,8.288,1.2,-78,193672,43.6,32.2047
224.0,8.288,1.2,-78,193672,42.6,32.21542
224.0,8.288,1.2,-79,193672,43.6,32.22615
224.3,8.288,1.2,-79,193672,43.6,32.21542
224.6,8.288,1.2,-79,193672,43.6,32.2047
224.4,8.288,1.2,-79,193672,43.6,32.2047
224.4,8.288,1.2,-79,193672,42.6,32.2047
224.4,8.288,1.2,-78,193672,43.6,32.21542
224.5,8.288,1.2,-79,193672,43.6,32.21542
224.8,8.288,1.2,-78,193672,43.6,32.21542
224.9,8.288,1.2,-79,193672,43.6,32.2047
224.7,8.288,1.2,-80,193672,43.6,32.19397
224.6,8.288,1.2,-79,193672,43.6,32.19397
224.7,8.288,1.2,-79,193672,43.6,32.17252
224.9,8.288,1.2,-79,191144,43.6,32.18324
226.1,8.288,1.2,-79,193672,43.6,32.19397
225.7,8.288,1.2,-79,193672,43.6,32.19397
225.6,8.288,1.2,-79,193672,42.6,32.18324
225.7,8.288,1.2,-80,193672,43.6,32.2047
225.8,8.288,1.2,-78,193672,43.6,32.19397
225.6,8.288,1.2,-79,193672,43.6,32.2047
225.9,8.288,1.2,-79,193672,43.6,32.2047
225.3,8.288,1.2,-80,193672,43.6,32.19397
225.1,8.288,1.2,-79,193672,43.6,32.19397
225.0,8.288,1.2,-79,193672,43.6,32.2047
225.2,8.288,1.2,-79,193672,42.6,32.2047
225.3,8.288,1.2,-79,193672,43.6,32.2047
224.8,8.288,1.2,-79,193672,43.6,32.21542
223.7,8.288,1.2,-79,193672,43.6,32.2047
223.6,8.288,1.2,-79,193672,42.6,32.2047
223.8,8.288,1.2,-78,193672,43.6,32.21542
225.4,8.288,1.2,-79,193672,43.6,32.21542
226.6,8.288,1.2,-79,193672,42.6,32.22615
226.4,8.288,1.2,-79,192100,43.6,32.21542
226.5,8.288,1.2,-79,193672,43.6,32.18324
226.5,8.288,1.2,-79,193672,43.6,32.17252
226.5,8.288,1.2,-79,193672,42.6,32.18324
226.8,8.288,1.2,-80,193672,43.6,32.18324
226.4,8.288,1.2,-79,193672,43.6,32.17252
226.0,8.288,1.2,-79,193672,43.6,32.17252
226.1,8.288,1.2,-80,193672,43.6,32.17252
226.2,8.288,1.2,-73,193672,42.6,32.17252
226.0,8.288,1.2,-73,193624,42.6,32.18324
225.7,8.288,1.2,-74,193672,43.6,32.18324
225.8,8.288,1.2,-74,193672,43.6,32.19397
226.0,8.288,1.2,-74,193672,42.6,32.18324
226.0,8.288,1.2,-74,193672,43.6,32.17252
226.3,8.288,1.2,-74,193672,43.6,32.19397
226.3,8.288,1.2,-74,193672,43.6,32.19397
226.9,8.288,1.2,-74,191192,43.6,32.2047
226.3,8.288,1.2,-74,193672,43.6,32.2047
226.3,8.288,1.2,-74,193672,43.6,32.2047
226.1,8.288,1.2,-75,193672,43.6,32.19397
225.7,8.288,1.2,-74,193672,43.6,32.21542
225.9,8.288,1.2,-74,193672,43.6,32.21542
226.5,8.288,1.2,-74,193672,42.6,32.22615
226.6,8.288,1.2,-74,193672,43.6,32.21542
226.9,8.288,1.2,-74,193672,43.6,32.21542
226.6,8.288,1.2,-74,193672,43.6,32.22615
226.6,8.28,1.2,-74,193672,43.6,32.22615
226.9,8.288,1.2,-74,193672,42.6,32.23687
227.2,8.288,1.2,-74,193672,42.6,32.2476
226.7,8.288,1.2,-74,193672,43.6,32.2476
226.7,8.288,1.2,-75,193672,43.6,32.2476
228.1,8.288,1.2,-74,193672,42.6,32.2476
228.4,8.288,1.2,-74,193672,43.6,32.2476
228.6,8.28,1.2,-74,193672,42.6,32.25832
228.4,8.288,1.2,-74,193672,43.6,32.23687
228.3,8.296,1.2,-74,192100,43.6,32.22615
228.3,8.288,1.2,-74,193672,43.6,32.21542
228.2,8.288,1.2,-73,193672,42.6,32.21542
228.5,8.288,1.2,-74,193672,43.6,32.21542
228.2,8.288,1.2,-74,193620,42.6,32.2047
227.6,8.288,1.2,-74,193672,42.6,32.2047
227.5,8.288,1.2,-74,193672,42.6,32.19397
227.3,8.288,1.2,-73,193672,43.6,32.2047
227.6,8.288,1.2,-74,193672,43.6,32.19397
228.0,8.28,1.2,-74,193672,42.6,32.19397
227.7,8.288,1.2,-74,193672,43.6,32.17252
227.6,8.288,1.2,-74,193672,42.6,32.14034
227.5,8.288,1.2,-74,193672,43.6,32.15107
227.3,8.288,1.2,-74,193672,43.6,32.11889
227.4,8.28,1.2,-74,193672,42.6,32.11889
227.2,8.288,1.2,-72,193672,42.6,32.10817
227.0,8.288,1.2,-70,193672,43.6,32.10817
227.0,8.288,1.2,-71,193672,42.6,32.09744
226.9,8.288,1.2,-71,193672,43.6,32.08672
227.0,8.296,1.2,-72,192100,43.6,32.10817
227.6,8.288,1.2,-70,193620,42.6,32.07599
227.8,8.288,1.2,-71,193672,43.6,32.08672
227.4,8.288,1.2,-71,193672,43.6,32.09744
227.6,8.288,1.2,-71,193672,43.6,32.08672
227.8,8.288,1.2,-71,193672,42.6,32.09744
227.7,8.288,1.2,-71,193672,42.6,32.10817
227.5,8.288,1.2,-71,193672,43.6,32.10817
227.7,8.288,1.2,-70,193620,43.6,32.12962
227.6,8.288,1.2,-70,193672,42.6,32.10817
227.4,8.288,1.2,-71,193672,43.6,32.11889
227.5,8.288,1.2,-71,193672,43.6,32.12962
227.5,8.288,1.2,-70,193672,43.6,32.15107
227.4,8.288,1.2,-71,193672,43.6,32.15107
226.8,8.288,1.2,-70,193672,43.6,32.16179
226.8,8.288,1.2,-71,193620,42.6,32.16179
